,0,1
532,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,1668b548-a753-11e6-8b69-02899e8bd9d1
533,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,c00aeb2a-a6cc-11e6-8898-79a99e2a4de6
534,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,e7d9dd16-a76a-11e6-8b69-02899e8bd9d1
535,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,51534512-a648-11e6-8b69-02899e8bd9d1
536,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,dc0c5f84-a2cb-11e6-aa83-bcb58d1d2193
537,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,0c628e02-a294-11e6-aa83-bcb58d1d2193
538,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,dc18876e-a27b-11e6-aa83-bcb58d1d2193
539,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,c0052e1e-a14b-11e6-86d5-4e36b35c3550
540,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,ea52a678-9cfb-11e6-8324-be63473ce146
541,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,e7b21738-c5d1-11e6-9043-7e34c07b46ef
542,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,86ecc1d8-cc3d-11e6-b8ce-b9c03770f8b1
543,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,48ff2afa-c6a2-11e6-9043-7e34c07b46ef
544,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,5688120c-c3b1-11e6-9bca-2b93a6856354
545,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,27bcfa5c-c6e8-11e6-8f29-9445cac8966f
546,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,5cb0a162-cb45-11e6-864f-20dcb35cede2
547,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,5169b9ba-c91a-11e6-9043-7e34c07b46ef
548,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,68c666b8-c61c-11e6-8f29-9445cac8966f
549,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,04166d36-be41-11e6-8b45-b8b81dd5d080
550,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,ec89a34a-bc6f-11e6-8b45-b8b81dd5d080
551,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,c3e0aa90-4a98-11e6-8d68-72e9211e86ab
552,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,9253b220-bb03-11e6-8b45-b8b81dd5d080
553,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,cf69b382-bade-11e6-8b45-b8b81dd5d080
554,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,faf7f618-b745-11e6-ba85-95d1533d9a62
555,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,1ae4cb0e-b75f-11e6-ba85-95d1533d9a62
556,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,4149dcd6-e70b-11e6-967b-c88452263daf
557,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,4f6e09cc-e4b3-11e6-9645-c9357a75844a
558,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,ab345d0a-e48c-11e6-9645-c9357a75844a
559,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,d4d7ffee-e3ed-11e6-8405-9e5580d6e5fb
560,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,6b384260-e18b-11e6-9645-c9357a75844a
561,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,76ee4db0-e092-11e6-8405-9e5580d6e5fb
562,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,ff0abaf0-df05-11e6-86ac-f253db7791c6
563,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,321d2330-e053-11e6-9645-c9357a75844a
564,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,eb436c72-dec6-11e6-9d7c-be108f1c1dce
565,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,a4419d2c-dcbd-11e6-86ac-f253db7791c6
566,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,60dddd46-dc74-11e6-9d7c-be108f1c1dce
567,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,cd99b95e-d8ba-11e6-944b-e7eb37a6aa8e
568,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,b266c5e8-dad4-11e6-9d7c-be108f1c1dce
569,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,1d75247a-d60b-11e6-944b-e7eb37a6aa8e
570,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,4d1c292e-d7fc-11e6-944b-e7eb37a6aa8e
571,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,f79ac888-d7bb-11e6-944b-e7eb37a6aa8e
572,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,2584ebdc-d796-11e6-944b-e7eb37a6aa8e
573,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,029ed17c-d7f1-11e6-944b-e7eb37a6aa8e
574,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,c25aeace-d7cd-11e6-944b-e7eb37a6aa8e
575,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,eb2cea1c-cde4-11e6-864f-20dcb35cede2
576,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,e65d0cd6-c6de-11e6-9043-7e34c07b46ef
577,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,56565bae-d338-11e6-b06b-680c49b4b4c0
578,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-02-01T00:00:00Z AND lastPublishDateTime:<2017-03-02T00:00:00Z,35edfb3a-fe79-11e6-96f8-3700c5664d30
579,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-02-01T00:00:00Z AND lastPublishDateTime:<2017-03-02T00:00:00Z,8786cce8-f91e-11e6-bd4e-68d53499ed71
580,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-02-01T00:00:00Z AND lastPublishDateTime:<2017-03-02T00:00:00Z,9e9b9b34-f5f4-11e6-bd4e-68d53499ed71
581,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-02-01T00:00:00Z AND lastPublishDateTime:<2017-03-02T00:00:00Z,7af324c8-f422-11e6-8758-6876151821a6
582,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-02-01T00:00:00Z AND lastPublishDateTime:<2017-03-02T00:00:00Z,1d8a2cc0-f510-11e6-95ee-f14e55513608
583,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-02-01T00:00:00Z AND lastPublishDateTime:<2017-03-02T00:00:00Z,4af5c5b8-f473-11e6-8758-6876151821a6
584,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-02-01T00:00:00Z AND lastPublishDateTime:<2017-03-02T00:00:00Z,b3e7fa5a-f37e-11e6-8758-6876151821a6
585,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-02-01T00:00:00Z AND lastPublishDateTime:<2017-03-02T00:00:00Z,13b62f88-ed3f-11e6-930f-061b01e23655
586,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-02-01T00:00:00Z AND lastPublishDateTime:<2017-03-02T00:00:00Z,efda2ca2-ec69-11e6-930f-061b01e23655
587,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-02-01T00:00:00Z AND lastPublishDateTime:<2017-03-02T00:00:00Z,11629b8c-eb13-11e6-930f-061b01e23655
588,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-03-01T00:00:00Z AND lastPublishDateTime:<2017-04-02T00:00:00Z,5a8a1082-15d0-11e7-80f4-13e067d5072c
589,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-03-01T00:00:00Z AND lastPublishDateTime:<2017-04-02T00:00:00Z,55b00854-e322-11e6-9645-c9357a75844a
590,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-03-01T00:00:00Z AND lastPublishDateTime:<2017-04-02T00:00:00Z,1654f600-0eed-11e7-a88c-50ba212dce4d
591,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-03-01T00:00:00Z AND lastPublishDateTime:<2017-04-02T00:00:00Z,655c67c0-0e83-11e7-b030-768954394623
592,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-03-01T00:00:00Z AND lastPublishDateTime:<2017-04-02T00:00:00Z,63bebce6-0fbf-11e7-a88c-50ba212dce4d
593,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-03-01T00:00:00Z AND lastPublishDateTime:<2017-04-02T00:00:00Z,3d091920-0970-11e7-ac5a-903b21361b43
594,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-03-01T00:00:00Z AND lastPublishDateTime:<2017-04-02T00:00:00Z,a0a3968a-0b06-11e7-ac5a-903b21361b43
595,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-03-01T00:00:00Z AND lastPublishDateTime:<2017-04-02T00:00:00Z,8c4de26e-0366-11e7-ace0-1ce02ef0def9
596,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-03-01T00:00:00Z AND lastPublishDateTime:<2017-04-02T00:00:00Z,f7123078-f376-11e6-95ee-f14e55513608
597,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-03-01T00:00:00Z AND lastPublishDateTime:<2017-04-02T00:00:00Z,358fab32-0317-11e7-ace0-1ce02ef0def9
598,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-03-01T00:00:00Z AND lastPublishDateTime:<2017-04-02T00:00:00Z,35edfb3a-fe79-11e6-96f8-3700c5664d30
599,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,3d19d56c-2897-11e7-bc4b-5528796fe35c
600,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,642f68f0-2a7d-11e7-bc4b-5528796fe35c
601,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,4be55b72-2b88-11e7-bc4b-5528796fe35c
602,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,7c0d7460-2b65-11e7-9ec8-168383da43b7
603,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,68f87e8a-25cd-11e7-a34a-538b4cb30025
604,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,d439cbce-1ddd-11e7-a454-ab04428977f9
605,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,f00dae52-1f8a-11e7-b7d3-163f5a7f229c
606,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,780a1a30-1940-11e7-9c35-0dd2cb31823a
607,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,d903070e-1abf-11e7-bcac-6d03d067f81f
608,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,b88e6830-1969-11e7-9c35-0dd2cb31823a
609,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,1af9114e-1980-11e7-a53d-df09f373be87
610,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,0d6ed900-1980-11e7-9c35-0dd2cb31823a
611,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,4981b99e-15f7-11e7-80f4-13e067d5072c
612,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,d017c690-465f-11e7-8519-9f94ee97d996
613,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,1f0bd066-452f-11e7-8d27-59b4dd6296b8
614,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,9172791a-4396-11e7-8519-9f94ee97d996
615,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,d557d1ee-401b-11e7-82b6-896b95f30f58
616,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,051027ee-3b06-11e7-ac89-b01cc67cfeec
617,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,42f8140a-3b32-11e7-ac89-b01cc67cfeec
618,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,8522ea5e-3b81-11e7-821a-6027b8a20f23
619,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,541d8f8e-3a3e-11e7-821a-6027b8a20f23
620,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,435c5928-3647-11e7-bce4-9023f8c0fd2e
621,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,943cb79e-3399-11e7-bce4-9023f8c0fd2e
622,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,a82dee62-3119-11e7-9555-23ef563ecf9a
623,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-06-01T00:00:00Z AND lastPublishDateTime:<2017-07-02T00:00:00Z,b7a00096-5b1d-11e7-9bc8-8055f264aa8b
624,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-06-01T00:00:00Z AND lastPublishDateTime:<2017-07-02T00:00:00Z,83bf9a26-5b6c-11e7-b553-e2df1b0c3220
625,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-06-01T00:00:00Z AND lastPublishDateTime:<2017-07-02T00:00:00Z,43a5a086-57a0-11e7-9fed-c19e2700005f
626,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-06-01T00:00:00Z AND lastPublishDateTime:<2017-07-02T00:00:00Z,2f15a520-579c-11e7-9fed-c19e2700005f
627,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-06-01T00:00:00Z AND lastPublishDateTime:<2017-07-02T00:00:00Z,effe8188-4ac4-11e7-a3f4-c742b9791d43
628,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-06-01T00:00:00Z AND lastPublishDateTime:<2017-07-02T00:00:00Z,cd046f4c-3afe-11e7-ac89-b01cc67cfeec
629,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-06-01T00:00:00Z AND lastPublishDateTime:<2017-07-02T00:00:00Z,59723e02-5542-11e7-9fed-c19e2700005f
630,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-06-01T00:00:00Z AND lastPublishDateTime:<2017-07-02T00:00:00Z,377a4f8a-52a2-11e7-bfb8-997009366969
631,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-06-01T00:00:00Z AND lastPublishDateTime:<2017-07-02T00:00:00Z,28b37342-50f8-11e7-bfb8-997009366969
632,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-06-01T00:00:00Z AND lastPublishDateTime:<2017-07-02T00:00:00Z,95bbe172-4b99-11e7-919a-1e14ce4af89b
633,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-06-01T00:00:00Z AND lastPublishDateTime:<2017-07-02T00:00:00Z,2973b060-1aef-11e7-a266-12672483791a
634,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-06-01T00:00:00Z AND lastPublishDateTime:<2017-07-02T00:00:00Z,afed391e-4780-11e7-8d27-59b4dd6296b8
635,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-06-01T00:00:00Z AND lastPublishDateTime:<2017-07-02T00:00:00Z,9aecde2a-49f6-11e7-a3f4-c742b9791d43
636,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-06-01T00:00:00Z AND lastPublishDateTime:<2017-07-02T00:00:00Z,99508f9a-4784-11e7-8519-9f94ee97d996
637,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-06-01T00:00:00Z AND lastPublishDateTime:<2017-07-02T00:00:00Z,cfd9c30e-4065-11e7-82b6-896b95f30f58
638,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-06-01T00:00:00Z AND lastPublishDateTime:<2017-07-02T00:00:00Z,d017c690-465f-11e7-8519-9f94ee97d996
639,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-07-01T00:00:00Z AND lastPublishDateTime:<2017-08-02T00:00:00Z,83f4e562-65be-11e7-9a66-93fb352ba1fe
640,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-07-01T00:00:00Z AND lastPublishDateTime:<2017-08-02T00:00:00Z,bda1dabe-73af-11e7-aca6-c6bd07df1a3c
641,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-07-01T00:00:00Z AND lastPublishDateTime:<2017-08-02T00:00:00Z,ba150aa4-732a-11e7-93ff-99f383b09ff9
642,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-07-01T00:00:00Z AND lastPublishDateTime:<2017-08-02T00:00:00Z,dcdf822e-712e-11e7-93ff-99f383b09ff9
643,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-07-01T00:00:00Z AND lastPublishDateTime:<2017-08-02T00:00:00Z,3dffb18c-7332-11e7-aca6-c6bd07df1a3c
644,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-07-01T00:00:00Z AND lastPublishDateTime:<2017-08-02T00:00:00Z,218806c6-726f-11e7-aca6-c6bd07df1a3c
645,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-07-01T00:00:00Z AND lastPublishDateTime:<2017-08-02T00:00:00Z,c7f09414-726b-11e7-aca6-c6bd07df1a3c
646,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-07-01T00:00:00Z AND lastPublishDateTime:<2017-08-02T00:00:00Z,0ea5ad3a-725e-11e7-93ff-99f383b09ff9
647,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-07-01T00:00:00Z AND lastPublishDateTime:<2017-08-02T00:00:00Z,f57c07b4-6d35-11e7-bfeb-33fe0c5b7eaa
648,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-07-01T00:00:00Z AND lastPublishDateTime:<2017-08-02T00:00:00Z,a527c35e-6d3d-11e7-bfeb-33fe0c5b7eaa
649,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-07-01T00:00:00Z AND lastPublishDateTime:<2017-08-02T00:00:00Z,5b8bb3b0-6aca-11e7-b9c7-15af748b60d0
650,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-07-01T00:00:00Z AND lastPublishDateTime:<2017-08-02T00:00:00Z,c5aa195c-67a6-11e7-8526-7b38dcaef614
651,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-07-01T00:00:00Z AND lastPublishDateTime:<2017-08-02T00:00:00Z,efa5c00c-62f7-11e7-91a7-502f7ee26895
652,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-07-01T00:00:00Z AND lastPublishDateTime:<2017-08-02T00:00:00Z,b3f028a8-6564-11e7-9a66-93fb352ba1fe
653,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-07-01T00:00:00Z AND lastPublishDateTime:<2017-08-02T00:00:00Z,20fdbe88-61c3-11e7-91a7-502f7ee26895
654,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-08-01T00:00:00Z AND lastPublishDateTime:<2017-09-02T00:00:00Z,dd498b94-8ea5-11e7-a352-e46f43c5825d
655,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-08-01T00:00:00Z AND lastPublishDateTime:<2017-09-02T00:00:00Z,8174266c-7eb0-11e7-ab01-a13271d1ee9c
656,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-08-01T00:00:00Z AND lastPublishDateTime:<2017-09-02T00:00:00Z,66957968-8c98-11e7-9084-d0c17942ba93
657,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-08-01T00:00:00Z AND lastPublishDateTime:<2017-09-02T00:00:00Z,a5c2efbc-8c2a-11e7-a352-e46f43c5825d
658,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-08-01T00:00:00Z AND lastPublishDateTime:<2017-09-02T00:00:00Z,d86ad460-8802-11e7-bf50-e1c239b45787
659,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-08-01T00:00:00Z AND lastPublishDateTime:<2017-09-02T00:00:00Z,03790572-8aed-11e7-a352-e46f43c5825d
660,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-08-01T00:00:00Z AND lastPublishDateTime:<2017-09-02T00:00:00Z,0c1d0e36-87ea-11e7-afd2-74b8ecd34d3b
661,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-08-01T00:00:00Z AND lastPublishDateTime:<2017-09-02T00:00:00Z,9fa24742-80d9-11e7-94e2-c5b903247afd
662,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2017-08-01T00:00:00Z AND lastPublishDateTime:<2017-09-02T00:00:00Z,3da52d12-829f-11e7-a4ce-15b2513cb3ff
