,0,1
128,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,5a52aa1c-e1c5-11e3-915b-00144feabdc0
129,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,0d830306-e104-11e3-b59f-00144feabdc0
130,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,030c5d6a-e261-11e3-89fd-00144feabdc0
131,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,d9a8b800-e09a-11e3-9534-00144feabdc0
132,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,fb55e616-e0f5-11e3-875f-00144feabdc0
133,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,adef08d2-e0f3-11e3-a934-00144feabdc0
134,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,b620fa5a-e0cc-11e3-a934-00144feabdc0
135,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,955d0176-e02f-11e3-9534-00144feabdc0
136,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,95d8d062-e034-11e3-b341-00144feabdc0
137,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,b496eb26-e014-11e3-b709-00144feabdc0
138,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,48e7c8b2-df44-11e3-86a4-00144feabdc0
139,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,0344dc50-df44-11e3-86a4-00144feabdc0
140,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,c5f04812-dce1-11e3-b73c-00144feabdc0
141,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,9a7431cc-dc45-11e3-a33d-00144feabdc0
142,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,9d966a58-db61-11e3-94ad-00144feabdc0
143,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,8ed5e8b2-dac2-11e3-8273-00144feabdc0
144,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,2b6f3ef0-dab2-11e3-9a27-00144feabdc0
145,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,0b981188-d477-11e3-bf4e-00144feabdc0
146,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,7492af76-d6da-11e3-b95e-00144feabdc0
147,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,b5b4dc3e-d696-11e3-907c-00144feabdc0
148,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,c1cef1ee-d510-11e3-adec-00144feabdc0
149,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,7b232d3e-d45f-11e3-a122-00144feabdc0
150,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,a3fb2954-d11d-11e3-9f90-00144feabdc0
151,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,1f284436-d1eb-11e3-8ff4-00144feabdc0
152,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,15f6aa2c-cf90-11e3-bec6-00144feabdc0
153,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,b163e942-d07c-11e3-8b90-00144feabdc0
154,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,113201e4-0028-11e4-a3f2-00144feab7de
155,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,9c3215d6-fddf-11e3-bd0e-00144feab7de
156,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,6b191cca-fd39-11e3-bc93-00144feab7de
157,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,69cf6ef0-f631-11e3-a038-00144feabdc0
158,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,5e33160a-fd4d-11e3-96a9-00144feab7de
159,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,20d355d0-fc4f-11e3-86dc-00144feab7de
160,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,ef422db8-fc3d-11e3-98b8-00144feab7de
161,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,0f5026c6-f6e6-11e3-8ed6-00144feabdc0
162,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,f5f79652-f63e-11e3-902a-00144feabdc0
163,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,41a98c26-f622-11e3-a038-00144feabdc0
164,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,f1c50e3c-f631-11e3-902a-00144feabdc0
165,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,2b843d26-f55d-11e3-91a8-00144feabdc0
166,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,29015044-f561-11e3-91a8-00144feabdc0
167,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,a270cf26-f53a-11e3-91a8-00144feabdc0
168,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,db64d8f8-f522-11e3-afd3-00144feabdc0
169,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,a193cb68-f552-11e3-91a8-00144feabdc0
170,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,7ec181a0-f306-11e3-85cd-00144feabdc0
171,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,41357a60-f14b-11e3-9161-00144feabdc0
172,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,feae85a4-f3ae-11e3-941f-00144feabdc0
173,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,fcc3f3f8-f315-11e3-91d8-00144feabdc0
174,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,ad076a54-efbc-11e3-bee7-00144feabdc0
175,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,828f0226-efe1-11e3-bee7-00144feabdc0
176,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,fcea14a2-e66d-11e3-bbf5-00144feabdc0
177,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,03ae1bb8-eb2c-11e3-9c8b-00144feabdc0
178,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,c2b545ae-ea28-11e3-8dde-00144feabdc0
179,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,2da4d674-198e-11e4-9745-00144feabdc0
180,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,a1607b32-18ca-11e4-80da-00144feabdc0
181,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,62d33f42-188b-11e4-a51a-00144feabdc0
182,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,bc3d26b0-1804-11e4-a6e4-00144feabdc0
183,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,5c0dc50c-173b-11e4-87c0-00144feabdc0
184,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,b01cfb72-1669-11e4-8210-00144feabdc0
185,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,b0f20d82-1662-11e4-93ec-00144feabdc0
186,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,8b897256-1653-11e4-93ec-00144feabdc0
187,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,f371c836-1645-11e4-93ec-00144feabdc0
188,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,b901e0a8-13f4-11e4-8485-00144feabdc0
189,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,6e2b9ac2-1310-11e4-8244-00144feabdc0
190,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,4e421bd0-1178-11e4-b356-00144feabdc0
191,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,d87d224a-11af-11e4-b356-00144feabdc0
192,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,a8f2fba4-0dbc-11e4-b149-00144feabdc0
193,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,28b699ae-0d9f-11e4-815f-00144feabdc0
194,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,328ecd22-0d89-11e4-b149-00144feabdc0
195,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,fdde8f26-0d34-11e4-bf1e-00144feabdc0
196,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,e47fd2c4-0d07-11e4-bcb2-00144feabdc0
197,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,668ee370-090e-11e4-8d27-00144feab7de
198,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,a5ef2cb8-0914-11e4-8d27-00144feab7de
199,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,a119b2e4-082e-11e4-acd8-00144feab7de
200,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,7d88a8de-083e-11e4-acd8-00144feab7de
201,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,c6dd6c38-ea3c-11e3-afb3-00144feabdc0
202,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,cece05b2-0394-11e4-8ae4-00144feab7de
203,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,ce22f1c4-f78f-11e3-b2cf-00144feabdc0
204,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,c12e70ba-2e0d-11e4-b760-00144feabdc0
205,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,41d19b16-31c9-11e4-a19b-00144feabdc0
206,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,c03b931a-31c6-11e4-a19b-00144feabdc0
207,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,1976dd34-2dcd-11e4-8346-00144feabdc0
208,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,ea5e82fa-2e0c-11e4-b760-00144feabdc0
209,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,6871b0a2-2487-11e4-be8e-00144feabdc0
210,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,520af7be-2af0-11e4-811d-00144feabdc0
211,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,63e0a202-26fb-11e4-a46a-00144feabdc0
212,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,6d12c678-26b2-11e4-8df5-00144feabdc0
213,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,283810b8-1e5a-11e4-ab52-00144feabdc0
214,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,9cd8e500-18c4-11e4-80da-00144feabdc0
215,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,b7b7f4d2-1d7f-11e4-8f0c-00144feabdc0
216,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,82cf774a-1c8a-11e4-98d8-00144feabdc0
217,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,3081ac5a-1bd2-11e4-adc7-00144feabdc0
218,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,2da4d674-198e-11e4-9745-00144feabdc0
219,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,2e388344-2ec2-11e4-afe4-00144feabdc0
220,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,f9af3756-44c1-11e4-ab0c-00144feabdc0
221,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,87c5a8ea-459e-11e4-ab10-00144feabdc0
222,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,c3828aae-4573-11e4-ab86-00144feabdc0
223,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,7c5d2bf0-4552-11e4-ab86-00144feabdc0
224,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,f1293172-4340-11e4-be3f-00144feabdc0
225,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,f83e04ee-4339-11e4-be3f-00144feabdc0
226,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,34c90b6c-419f-11e4-b98f-00144feabdc0
227,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,0f4d1a64-2236-11e4-a828-00144feabdc0
228,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,7d8916e6-3dc4-11e4-b175-00144feabdc0
229,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,4ac99bc6-3bf9-11e4-a6ce-00144feabdc0
230,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,0531d80c-3a5b-11e4-bd08-00144feabdc0
231,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,db3ceeae-38cc-11e4-a53b-00144feabdc0
232,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,8e23c932-3a50-11e4-8ee4-00144feabdc0
233,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,ea5030ba-3a9b-11e4-a3f3-00144feabdc0
234,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,15d9a1d0-39a2-11e4-93da-00144feabdc0
235,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,d8bef320-3985-11e4-83c4-00144feabdc0
236,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,5533134a-38f6-11e4-a53b-00144feabdc0
237,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,5c5c73b2-38da-11e4-9526-00144feabdc0
238,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,2aec12e0-38d2-11e4-a53b-00144feabdc0
239,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,7baf1bf6-3764-11e4-8472-00144feabdc0
240,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,c13a5d44-366e-11e4-85be-00144feabdc0
241,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,4c04e91c-34f3-11e4-ba5d-00144feabdc0
242,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,f6243c46-350b-11e4-ba5d-00144feabdc0
243,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,307bdcde-3442-11e4-8832-00144feabdc0
244,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,51a7c518-32b1-11e4-a5a2-00144feabdc0
245,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,26f10494-32b9-11e4-b86e-00144feabdc0
246,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,c1fc4876-328d-11e4-a5a2-00144feabdc0
247,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,c12e70ba-2e0d-11e4-b760-00144feabdc0
248,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,41d19b16-31c9-11e4-a19b-00144feabdc0
249,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,c03b931a-31c6-11e4-a19b-00144feabdc0
250,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,bec179ac-6086-11e4-833b-00144feabdc0
251,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,1ddec958-602d-11e4-98e6-00144feabdc0
252,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,fc354a6a-5dcb-11e4-b7a2-00144feabdc0
253,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,927a13ec-5eb3-11e4-b81d-00144feabdc0
254,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,6812d2de-5eb2-11e4-b81d-00144feabdc0
255,Afd OR Assad OR Brexit OR Doping OR Gazprom AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,08851dbc-5b3e-11e4-b68a-00144feab7de
