,0,1
662,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,39e0fc86-54ae-11e5-8642-453585f2cfcd
663,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,db8fa486-5302-11e5-8642-453585f2cfcd
664,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,59ab6e36-54d9-11e5-b029-b9d50a74fd14
665,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,57bcdca0-547e-11e5-b029-b9d50a74fd14
666,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,fd69b61c-52fa-11e5-8642-453585f2cfcd
667,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,b5ddb492-52fa-11e5-8642-453585f2cfcd
668,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,93bf8e70-5486-11e5-b029-b9d50a74fd14
669,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,56d1fc02-52fe-11e5-b029-b9d50a74fd14
670,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,33dd35ba-5487-11e5-b029-b9d50a74fd14
671,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,62131206-5473-11e5-8642-453585f2cfcd
672,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,e2523a84-53c2-11e5-8642-453585f2cfcd
673,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,f56c5408-52fd-11e5-8642-453585f2cfcd
674,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,11524210-525c-11e5-b029-b9d50a74fd14
675,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,995d2e68-52e8-11e5-8642-453585f2cfcd
676,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,67b6d8d2-531f-11e5-8642-453585f2cfcd
677,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,416d5eb0-52ea-11e5-b029-b9d50a74fd14
678,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,e3177b6c-5252-11e5-b029-b9d50a74fd14
679,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,8780cad2-5325-11e5-8642-453585f2cfcd
680,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,da385366-52fe-11e5-8642-453585f2cfcd
681,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,cdd88362-524e-11e5-b029-b9d50a74fd14
682,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,54528a78-52e0-11e5-b029-b9d50a74fd14
683,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,de79f0bc-52ca-11e5-9497-c74c95a1a7b1
684,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,55f828a8-5216-11e5-8642-453585f2cfcd
685,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,4e2d006e-52d2-11e5-b029-b9d50a74fd14
686,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,005ead76-519a-11e5-8642-453585f2cfcd
687,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,3fc9bc42-5250-11e5-b029-b9d50a74fd14
688,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,a03c912c-521d-11e5-b029-b9d50a74fd14
689,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,aa4485c8-5211-11e5-8642-453585f2cfcd
690,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,e0a5abde-517a-11e5-b029-b9d50a74fd14
691,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,9670244a-523d-11e5-b029-b9d50a74fd14
692,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,2c72f8b0-523d-11e5-8642-453585f2cfcd
693,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,1fc1b68c-523e-11e5-b029-b9d50a74fd14
694,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,9cdc551a-521f-11e5-8642-453585f2cfcd
695,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,ca951db2-5219-11e5-b029-b9d50a74fd14
696,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,486f3052-5219-11e5-b029-b9d50a74fd14
697,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,92d196c2-50ba-11e5-b029-b9d50a74fd14
698,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,4aed6842-518a-11e5-b029-b9d50a74fd14
699,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,4194f7e2-518f-11e5-b029-b9d50a74fd14
700,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,fb41c922-5171-11e5-8642-453585f2cfcd
701,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,9a35b2f6-5171-11e5-b029-b9d50a74fd14
702,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,9841777c-5154-11e5-8642-453585f2cfcd
703,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,bdbebd92-515f-11e5-b029-b9d50a74fd14
704,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,f91f3768-5150-11e5-8642-453585f2cfcd
705,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,777d7fd2-509a-11e5-b029-b9d50a74fd14
706,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,858d8d24-50bd-11e5-b029-b9d50a74fd14
707,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,e406fb70-50bc-11e5-8642-453585f2cfcd
708,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,ab67393a-8094-11e5-a01c-8650859a4767
709,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,fbaae6e0-7f35-11e5-98fb-5a6d4728f74e
710,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,a417429a-7d99-11e5-a1fe-567b37f80b64
711,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,8533984c-7efc-11e5-98fb-5a6d4728f74e
712,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,9d12e640-7d65-11e5-98fb-5a6d4728f74e
713,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,a664ecd2-780d-11e5-a95a-27d368e1ddf7
714,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,82253e90-7e60-11e5-a1fe-567b37f80b64
715,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,9704d7f4-7ee6-11e5-a1fe-567b37f80b64
716,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,867859ac-7e54-11e5-a1fe-567b37f80b64
717,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,e9112194-7e58-11e5-a1fe-567b37f80b64
718,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,8d215a92-7e54-11e5-a1fe-567b37f80b64
719,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,e4acd7c2-7e3c-11e5-a1fe-567b37f80b64
720,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,e986df5c-7d80-11e5-98fb-5a6d4728f74e
721,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,0b97ccc6-797d-11e5-933d-efcdc3c11c89
722,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,b70ae422-7ddc-11e5-98fb-5a6d4728f74e
723,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,a7089b2a-7d5d-11e5-98fb-5a6d4728f74e
724,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,69455aec-7b4d-11e5-a1fe-567b37f80b64
725,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,813b86aa-7c8b-11e5-98fb-5a6d4728f74e
726,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,f0a994e8-7bdf-11e5-a1fe-567b37f80b64
727,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,c0cbe522-7be0-11e5-a1fe-567b37f80b64
728,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,6c9c03b0-7bf9-11e5-98fb-5a6d4728f74e
729,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,df4a1be2-7bed-11e5-a1fe-567b37f80b64
730,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,477cdd7a-7997-11e5-933d-efcdc3c11c89
731,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,cc2c6078-719e-11e5-9b9e-690fdae72044
732,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,df00492c-7b02-11e5-98fb-5a6d4728f74e
733,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,1a34ef1e-7b37-11e5-98fb-5a6d4728f74e
734,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,30a857da-7746-11e5-933d-efcdc3c11c89
735,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,cf041986-7963-11e5-933d-efcdc3c11c89
736,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,e7bdd85c-773f-11e5-a95a-27d368e1ddf7
737,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,4a92b1d4-78c4-11e5-a95a-27d368e1ddf7
738,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,44601a06-78c2-11e5-933d-efcdc3c11c89
739,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,dba5e854-7972-11e5-933d-efcdc3c11c89
740,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,6d1f9f9a-78b1-11e5-a95a-27d368e1ddf7
741,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,20d5c9f6-7768-11e5-a95a-27d368e1ddf7
742,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,3f5c647a-7768-11e5-a95a-27d368e1ddf7
743,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,f8409354-78ca-11e5-933d-efcdc3c11c89
744,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,0f8da4e2-78b3-11e5-a95a-27d368e1ddf7
745,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,ae992e02-77dd-11e5-a95a-27d368e1ddf7
746,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,422f277a-765d-11e5-a95a-27d368e1ddf7
747,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,d29edc40-77d1-11e5-a95a-27d368e1ddf7
748,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,489bcf14-773e-11e5-933d-efcdc3c11c89
749,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,605e4940-76af-11e5-933d-efcdc3c11c89
750,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,b4dcb67e-76b8-11e5-933d-efcdc3c11c89
751,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,53050e46-76cd-11e5-933d-efcdc3c11c89
752,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,6131dec0-668f-11e5-a57f-21b88f7d973f
753,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,eda03c16-669a-11e5-97d0-1456a776a4f5
754,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,ed8b5a4e-669a-11e5-97d0-1456a776a4f5
755,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,edb5ddbe-669a-11e5-97d0-1456a776a4f5
756,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,0d4495d4-7416-11e5-bdb1-e6e4767162cc
757,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,a2758ec6-73e2-11e5-bdb1-e6e4767162cc
758,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,eaf47cba-73f7-11e5-a129-3fcc4f641d98
759,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,7786936c-73fc-11e5-bdb1-e6e4767162cc
760,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,689f9fbe-741b-11e5-bdb1-e6e4767162cc
761,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,93882f06-7421-11e5-bdb1-e6e4767162cc
762,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,5bec9bee-758f-11e5-933d-efcdc3c11c89
763,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,534b47f6-7580-11e5-933d-efcdc3c11c89
764,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,8b8f3474-725b-11e5-bdb1-e6e4767162cc
765,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,e807e224-7421-11e5-bdb1-e6e4767162cc
766,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,1b4044b8-7415-11e5-bdb1-e6e4767162cc
767,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,8be09742-73eb-11e5-a129-3fcc4f641d98
768,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,94e23a6a-6c6d-11e5-8171-ba1968cf791a
769,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,f5f7d182-736d-11e5-bdb1-e6e4767162cc
770,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,ba4ce796-7348-11e5-bdb1-e6e4767162cc
771,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,e963ef88-7394-11e5-bdb1-e6e4767162cc
772,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,824aa258-734c-11e5-a129-3fcc4f641d98
773,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,da60cad4-56dd-11e5-9846-de406ccb37f2
774,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,8f81a0a8-7288-11e5-bdb1-e6e4767162cc
775,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,6fe11572-6d96-11e5-8608-a0853fb4e1fe
776,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,33f2ec94-7281-11e5-a129-3fcc4f641d98
777,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,2dc1cd14-7271-11e5-a129-3fcc4f641d98
778,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,f54304b2-7239-11e5-bdb1-e6e4767162cc
779,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,e1986a7a-63b5-11e5-a28b-50226830d644
780,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,3a52ea3c-6ea1-11e5-aca9-d87542bf8673
781,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,c34329de-6e87-11e5-aca9-d87542bf8673
782,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,8eecd5ea-6ff9-11e5-ad6d-f4ed76f0900a
783,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,aeee9dfe-6e84-11e5-aca9-d87542bf8673
784,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,c5a0c81e-6dbd-11e5-8171-ba1968cf791a
785,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,3e1f9fc2-6d46-11e5-8171-ba1968cf791a
786,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,906c1254-6dac-11e5-8171-ba1968cf791a
787,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,1f62d6b4-6ce5-11e5-8171-ba1968cf791a
788,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,990d77b2-6c1d-11e5-8171-ba1968cf791a
789,MH17 OR NATO OR Obama OR Putin OR Refugees AND lastPublishDateTime:>2015-10-01T00:00:00Z AND lastPublishDateTime:<2015-11-02T00:00:00Z,b604104c-6d94-11e5-aca9-d87542bf8673
